group,group_label,node_index,x1,x2,x3,x4,x5,x6,weight
3,axis_l1,6,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,-1.821821345651043798
3,axis_l1,7,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.000000000000000000,-1.821821345651043798
3,axis_l1,8,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.000000000000000000,-1.821821345651043798
3,axis_l1,9,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.000000000000000000,-1.821821345651043798
3,axis_l1,10,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.000000000000000000,-1.821821345651043798
3,axis_l1,11,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.955907315804539012,-1.821821345651043798
3,axis_l1,12,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.955907315804539012,-1.821821345651043798
4,axis_lp_null,1,-0.750000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
4,axis_lp_null,2,0.750000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
4,axis_lp_null,3,0.000000000000000000,-0.750000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
4,axis_lp_null,4,0.000000000000000000,0.750000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
4,axis_lp_null,5,0.000000000000000000,0.000000000000000000,-0.750000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
4,axis_lp_null,6,0.000000000000000000,0.000000000000000000,0.750000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
4,axis_lp_null,7,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.750000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
4,axis_lp_null,8,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.750000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
4,axis_lp_null,9,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.750000000000000000,0.000000000000000000,0.000000000000000000
4,axis_lp_null,10,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.750000000000000000,0.000000000000000000,0.000000000000000000
4,axis_lp_null,11,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.750000000000000000,0.000000000000000000
4,axis_lp_null,12,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.750000000000000000,0.000000000000000000
5,pair_l1_l1,1,-0.955907315804539012,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.621371733591948430
5,pair_l1_l1,2,-0.955907315804539012,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.621371733591948430
5,pair_l1_l1,3,0.955907315804539012,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.621371733591948430
5,pair_l1_l1,4,0.955907315804539012,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.621371733591948430
5,pair_l1_l1,5,-0.955907315804539012,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.621371733591948430
5,pair_l1_l1,6,-0.955907315804539012,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.621371733591948430
5,pair_l1_l1,7,0.955907315804539012,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.621371733591948430
5,pair_l1_l1,8,0.955907315804539012,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.621371733591948430
5,pair_l1_l1,9,-0.955907315804539012,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.621371733591948430
5,pair_l1_l1,10,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.621371733591948430
5,pair_l1_l1,11,0.955907315804539012,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.621371733591948430
5,pair_l1_l1,12,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.621371733591948430
5,pair_l1_l1,13,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.621371733591948430
5,pair_l1_l1,14,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.621371733591948430
5,pair_l1_l1,15,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.621371733591948430
5,pair_l1_l1,16,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.621371733591948430
5,pair_l1_l1,17,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.621371733591948430
5,pair_l1_l1,18,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.621371733591948430
5,pair_l1_l1,19,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.621371733591948430
5,pair_l1_l1,20,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.621371733591948430
5,pair_l1_l1,21,0.000000000000000000,-0.955907315804539012,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.621371733591948430
5,pair_l1_l1,22,0.000000000000000000,-0.955907315804539012,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.621371733591948430
5,pair_l1_l1,23,0.000000000000000000,0.955907315804539012,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.621371733591948430
5,pair_l1_l1,24,0.000000000000000000,0.955907315804539012,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.621371733591948430
5,pair_l1_l1,25,0.000000000000000000,-0.955907315804539012,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.621371733591948430
5,pair_l1_l1,26,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.621371733591948430
5,pair_l1_l1,27,0.000000000000000000,0.955907315804539012,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.621371733591948430
5,pair_l1_l1,28,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.621371733591948430
5,pair_l1_l1,29,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.621371733591948430
5,pair_l1_l1,30,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.621371733591948430
5,pair_l1_l1,31,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.621371733591948430
5,pair_l1_l1,32,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.621371733591948430
5,pair_l1_l1,33,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.621371733591948430
5,pair_l1_l1,34,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.621371733591948430
5,pair_l1_l1,35,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.621371733591948430
5,pair_l1_l1,36,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.621371733591948430
5,pair_l1_l1,37,0.000000000000000000,0.000000000000000000,-0.955907315804539012,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.621371733591948430
5,pair_l1_l1,38,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.621371733591948430
5,pair_l1_l1,39,0.000000000000000000,0.000000000000000000,0.955907315804539012,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.621371733591948430
5,pair_l1_l1,40,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.621371733591948430
5,pair_l1_l1,41,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.621371733591948430
5,pair_l1_l1,42,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.621371733591948430
5,pair_l1_l1,43,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.621371733591948430
5,pair_l1_l1,44,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.621371733591948430
5,pair_l1_l1,45,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.621371733591948430
5,pair_l1_l1,46,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.621371733591948430
5,pair_l1_l1,47,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.621371733591948430
